EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
1439,107.91981196403503,1168000,-5064.83685,-10607.36979,-3.31361,0.05915,6.91486,100.94575,-7637.05763,-1096.31408,-8644.02198,-1486.52343,-19.88685,0.84732,-17.78832,-22.28033,0.12486,0.00005,0.12503,0.12472,1.87096,0.00395,1.87721,1.86349,0.06690,0.00036,0.06741,0.06626,1.37467,0.00418,1.38182,1.36857,0.00947,0.25539,0.76815,-0.56456,1412.22331,18.84399,1465.58398,1361.79358,366.25407,63.82420,663.86475,259.73898,346.61416,53.57653,549.14001,222.22798,80.60596,40.00637,228.26187,24.92542,76381.51377,27912.01316,216842.15625,21535.73047,77870.70068,25144.45692,141511.56250,27620.43164,-1.21136,0.01046,-1.18807,-1.24811,0.59944,0.00852,0.61939,0.58086,-0.03386,0.17607,1.42819,-0.25573,-3.58108,0.18914,-3.17362,-4.63320,6.01065,0.31225,6.87934,5.33103,6.00756,0.27000,6.65724,5.20673,6.00907,0.26608,6.74952,5.34271,6.01454,0.22682,6.57067,5.39934,6.01046,0.14411,6.46806,5.62610,3.66628,0.09454,3.92602,3.41172,21.80293,2.61169,40.40120,17.42909,-5.71764,1.43607,-3.07790,-11.86636,-0.03210,0.02291,0.02366,-0.10138,1.28205,0.01472,1.32723,1.25052,3.78230,0.29726,4.87652,3.23709,-3.76794,0.33742,-3.19869,-5.45756
1440,116.32166242599487,1168800,-4160.33889,-11321.54769,-1.40826,0.03121,5.37551,110.91488,-7435.24937,-1287.18936,-9106.84368,-1672.35112,-19.97708,0.79622,-17.65863,-22.02365,0.12664,0.00076,0.12752,0.12504,1.87679,0.00778,1.89415,1.86718,0.06758,0.00032,0.06819,0.06713,1.38230,0.00403,1.38887,1.37646,0.06894,0.25467,0.73421,-0.64601,1413.73833,17.40424,1461.22815,1364.95447,365.00011,69.44557,648.18964,239.81738,383.20468,118.08860,1551.83447,229.55042,82.93600,48.08451,413.80194,27.18612,76303.60388,28987.32513,187410.20312,24355.80664,79700.20463,30968.64324,187617.20312,24149.89258,-1.21581,0.01327,-1.18487,-1.24698,0.60118,0.00706,0.62345,0.58175,-0.02981,0.27389,1.98947,-0.31274,-3.60675,0.18791,-3.25374,-4.94843,6.10290,0.32944,7.00631,5.32629,6.05398,0.26601,6.73288,5.30694,6.03342,0.25737,6.80314,5.35788,5.98142,0.24312,6.67174,5.38650,6.04293,0.14923,6.48402,5.60037,3.66617,0.09431,3.92761,3.41510,21.64789,2.45415,37.97192,17.89412,-5.68310,1.34876,-2.47722,-10.14841,-0.02447,0.02133,0.03821,-0.09051,1.28380,0.01701,1.33289,1.23321,3.73640,0.25304,4.62379,3.19123,-3.74306,0.35102,-3.22710,-5.39220
1441,113.51860690116882,1169600,-4700.29207,-11436.34096,-0.57513,0.02447,4.77208,108.72198,-6764.34180,-1479.17477,-8001.50011,-1515.93439,-19.85366,0.84031,-17.41779,-22.02988,0.12749,0.00015,0.12772,0.12722,1.88907,0.00460,1.89459,1.87880,0.06738,0.00030,0.06782,0.06693,1.37570,0.00154,1.37956,1.37315,-0.01263,0.25417,0.58276,-0.79094,1410.29692,18.19198,1455.89050,1353.51160,395.28292,98.58855,1030.56116,258.16476,379.74349,104.36900,959.16992,238.56201,86.46700,54.79396,576.32269,20.21402,73149.21719,26372.62817,204740.20312,26097.71875,73745.23194,25835.19418,164235.96875,32512.31836,-1.21018,0.01217,-1.18064,-1.23957,0.59217,0.00592,0.61026,0.57701,0.01480,0.25569,1.57798,-0.26487,-3.53460,0.15900,-3.12735,-4.17880,6.01962,0.34152,7.00726,5.26368,5.98123,0.24439,6.51932,5.29418,5.96299,0.24943,6.73493,5.25512,6.01089,0.21669,6.64391,5.49899,5.99368,0.13424,6.38667,5.59026,3.65018,0.09353,3.89430,3.40717,21.38593,2.19439,33.79416,17.27494,-5.81807,1.56982,-3.11082,-13.72017,-0.02687,0.01978,0.03193,-0.08493,1.28077,0.01499,1.32201,1.24262,3.79239,0.27083,5.25061,3.23312,-3.72000,0.31213,-3.13872,-4.77758
1442,109.27333354949951,1170400,-4635.19121,-10925.43095,-0.89418,0.07234,5.04629,104.15463,-7150.79273,-1230.54580,-7869.29002,-1561.13764,-19.93156,0.89007,-17.67525,-22.02002,0.12698,0.00033,0.12760,0.12618,1.88800,0.00872,1.90411,1.87776,0.06725,0.00021,0.06756,0.06671,1.37107,0.00525,1.37787,1.36276,-0.06847,0.25465,0.58736,-0.68895,1411.21771,19.82391,1457.36719,1356.82642,372.67729,84.84859,775.62799,226.66728,372.42114,87.33745,718.02667,230.89348,86.12728,54.44882,477.38617,24.47084,69268.02244,25091.38028,167178.98438,24006.97461,72198.94174,26143.13031,169704.68750,22760.00000,-1.21222,0.00928,-1.19149,-1.23659,0.59705,0.00639,0.61547,0.58157,-0.01114,0.20085,1.89342,-0.26712,-3.53552,0.14371,-3.22321,-3.99981,5.91617,0.36509,6.95780,4.70659,6.03932,0.23262,6.66049,5.33523,5.97133,0.23030,6.63444,5.39024,5.99615,0.24917,6.70674,5.33943,5.98074,0.14570,6.35840,5.61755,3.62178,0.09188,3.92739,3.38835,21.48466,2.29408,30.41025,17.69995,-6.00417,1.50599,-3.08182,-10.75849,-0.02935,0.01545,0.01856,-0.06870,1.27842,0.01584,1.32800,1.23900,3.74082,0.24886,4.82255,3.19887,-3.71919,0.32475,-3.14907,-5.53434
1443,111.40435767173767,1171200,-4023.33942,-10282.09543,-8.24558,0.01558,6.99313,104.39558,-7554.67230,-1319.55464,-8985.08418,-1567.20774,-19.72743,0.86852,-17.50540,-22.66661,0.12532,0.00036,0.12616,0.12482,1.89857,0.00303,1.90584,1.89358,0.06697,0.00017,0.06722,0.06666,1.37058,0.00571,1.37755,1.35985,-0.00449,0.23970,0.57240,-0.84751,1405.67373,19.09697,1461.95337,1360.43604,388.18560,90.85076,746.23767,249.99971,365.32126,81.98046,679.84747,221.18053,87.14245,52.39791,320.94781,24.53547,86044.30210,32014.18309,183376.18750,27018.85352,81107.27141,28504.72678,174868.39062,24087.32812,-1.21208,0.00889,-1.18532,-1.23451,0.60204,0.00538,0.62248,0.58861,-0.03145,0.17563,0.85670,-0.27117,-3.52085,0.17534,-3.19909,-4.08914,5.93700,0.34095,6.81175,4.83911,6.00859,0.23173,6.96086,5.44055,6.03911,0.20967,6.58387,5.58899,5.96070,0.22800,6.50514,5.29194,5.98635,0.13776,6.33261,5.60229,3.62503,0.09817,3.96146,3.33196,21.25534,2.23342,33.09611,16.56710,-5.81198,1.53544,-2.92347,-10.02296,-0.03421,0.01821,0.00638,-0.07435,1.27831,0.01617,1.32808,1.24045,3.73874,0.28383,4.77009,3.18500,-3.69836,0.30023,-3.11625,-5.15208
1444,129.4391143321991,1172000,-4076.20941,-10504.03398,-0.86198,0.02200,7.11625,122.30081,-7515.70638,-1282.59222,-8462.57955,-1283.01369,-19.87823,0.93296,-17.17364,-22.84967,0.12513,0.00035,0.12571,0.12469,1.88721,0.00696,1.90530,1.87808,0.06708,0.00017,0.06733,0.06684,1.35896,0.00170,1.36242,1.35486,0.03557,0.24251,0.58010,-0.53514,1407.78778,20.31789,1468.72266,1343.92908,375.34849,80.86126,849.68799,249.56580,369.32875,84.29922,792.16034,255.09105,91.75053,57.78570,402.53979,22.01235,83239.50870,31848.28822,196103.79688,26628.77539,84895.75230,35760.05352,220603.12500,26908.31445,-1.21033,0.00942,-1.18809,-1.23402,0.60159,0.00595,0.61493,0.58257,-0.01276,0.17312,0.62382,-0.27688,-3.61218,0.18063,-3.24448,-4.10538,6.05575,0.34490,6.82024,5.23821,5.94477,0.24143,6.72416,5.34680,5.99537,0.19356,6.62506,5.56775,5.98911,0.23344,6.64811,5.46513,5.99625,0.14011,6.37803,5.66072,3.64515,0.09652,3.84683,3.34286,21.32875,1.92995,28.59051,16.71444,-5.87508,1.58985,-2.77211,-10.34363,-0.03179,0.01740,0.01376,-0.08099,1.28078,0.01740,1.32678,1.24048,3.76258,0.29886,5.35056,3.15251,-3.68942,0.29061,-3.12969,-4.97591
1445,107.05484938621521,1172800,-4850.16674,-11765.71373,-5.15667,0.03570,7.45327,99.56579,-7412.17514,-1095.02182,-9551.43156,-1346.85516,-19.89820,0.83981,-17.39964,-21.83506,0.12625,0.00031,0.12667,0.12562,1.88307,0.00577,1.89267,1.87483,0.06750,0.00030,0.06800,0.06714,1.35499,0.00311,1.35999,1.34713,0.04856,0.24824,0.72259,-0.49226,1407.21851,17.75491,1447.47742,1350.42578,373.64632,81.50664,967.31738,235.69653,360.94036,81.30397,963.90002,240.03784,85.07626,53.14964,376.33475,25.84630,73995.73161,23977.90461,185434.92188,25936.99609,77948.38617,27661.29333,173937.00000,32306.14062,-1.21333,0.00822,-1.19074,-1.23040,0.60269,0.00524,0.61683,0.59260,-0.04311,0.19423,1.40402,-0.27721,-3.56091,0.14834,-3.26455,-4.15810,6.02964,0.36067,7.06259,5.25458,6.01967,0.26648,6.73777,5.30254,6.05023,0.20789,6.78627,5.47749,5.96806,0.21516,6.42998,5.46026,6.01690,0.14266,6.39995,5.65774,3.63076,0.09439,3.90439,3.39209,21.33123,2.00894,30.11277,17.71675,-5.89716,1.41206,-3.18382,-12.03663,-0.04124,0.01650,-0.00788,-0.09709,1.28054,0.01587,1.32446,1.24010,3.71396,0.30360,4.98745,3.13252,-3.70556,0.35693,-3.07992,-5.59569
1446,110.96141695976257,1173600,-5105.13817,-10514.62822,-10.28948,0.03821,6.14300,104.78016,-10524.67081,-1203.66435,-9516.81199,-1602.45226,-19.75776,0.89237,-17.65043,-22.23598,0.12579,0.00060,0.12653,0.12488,1.88533,0.00715,1.89489,1.87385,0.06786,0.00048,0.06843,0.06714,1.34460,0.00260,1.34851,1.34080,-0.06536,0.28954,0.61023,-1.06903,1403.34750,19.36764,1453.45117,1357.11023,389.41542,81.51503,692.54437,244.04436,382.22897,82.31044,730.80524,240.62871,98.34294,68.33040,589.79205,22.83039,81966.72896,27553.05797,158190.56250,27863.57812,79921.95163,28002.78660,172943.31250,30743.71484,-1.21326,0.01067,-1.17866,-1.23993,0.59696,0.00706,0.61395,0.57925,-0.03795,0.21287,1.76006,-0.26028,-3.53407,0.19252,-3.19147,-5.18507,5.93740,0.37030,6.87971,4.97795,5.97638,0.24258,6.75810,5.31677,5.94547,0.25527,6.61961,5.16395,6.00142,0.20795,6.48014,5.31463,5.96517,0.16259,6.36731,5.51752,3.61182,0.09567,3.85510,3.39495,21.19269,2.27761,38.27431,17.86391,-5.71030,1.55419,-2.27472,-11.45728,-0.04115,0.02028,0.00973,-0.10822,1.27427,0.01730,1.33357,1.23217,3.76367,0.37434,6.06995,3.20158,-3.73182,0.42247,-3.13896,-6.33784
1447,111.31734585762024,1174400,-5290.01352,-10462.04223,-0.57890,0.05288,7.54822,103.71620,-7761.68136,-1133.47583,-8918.19877,-1340.89310,-19.73996,0.86985,-17.40339,-22.25560,0.12452,0.00036,0.12523,0.12373,1.88041,0.00358,1.88475,1.87419,0.06663,0.00049,0.06720,0.06555,1.32007,0.01186,1.34743,1.30795,-0.11050,0.26031,0.63358,-0.63592,1403.23988,18.84270,1456.08557,1347.55359,386.28492,80.11633,969.72668,229.81412,406.66291,85.24692,712.96191,230.92342,98.24568,70.25714,519.50201,26.92684,91220.55953,33731.18249,196892.71875,35257.42578,93267.95715,33434.99668,216731.89062,25475.03906,-1.21433,0.00870,-1.19429,-1.23524,0.59761,0.00609,0.61411,0.58418,-0.07102,0.15428,0.72448,-0.30273,-3.52942,0.16040,-3.21851,-4.06319,5.93008,0.37122,7.00907,5.17324,6.01580,0.23123,6.61721,5.39264,5.89049,0.20943,6.60148,5.36828,5.96646,0.31615,6.81395,5.20681,5.95071,0.14984,6.29664,5.50629,3.63228,0.09693,3.86028,3.39383,20.76889,2.12394,29.45790,17.18723,-5.86611,1.53831,-2.89373,-12.99129,-0.03192,0.01720,0.02025,-0.08291,1.27252,0.01797,1.31277,1.22364,3.78401,0.30443,4.75420,3.23858,-3.67746,0.32991,-3.16830,-5.11376
1448,125.74416732788086,1175200,-4938.17101,-11584.99402,-4.41790,0.07529,7.42997,118.23884,-7063.23231,-1285.09563,-8684.68485,-1466.11313,-19.84854,0.85172,-17.67156,-22.04967,0.12267,0.00075,0.12373,0.12163,1.88845,0.00394,1.89674,1.88195,0.06455,0.00042,0.06552,0.06410,1.34272,0.00604,1.34984,1.33099,-0.11099,0.30456,0.71347,-0.84853,1403.67502,18.44217,1453.20593,1353.85364,396.99503,99.18096,986.56171,221.50301,369.10592,71.05297,665.58539,241.38586,88.78445,51.27641,446.94217,23.20412,76872.72951,27742.54350,172820.29688,27299.17383,75159.55399,27520.23193,213853.60938,29563.25195,-1.21641,0.00791,-1.19396,-1.23802,0.60098,0.00690,0.61804,0.58381,-0.06175,0.21786,2.00000,-0.29096,-3.54111,0.15844,-3.18776,-3.99753,5.89106,0.36534,6.83103,4.93757,6.02595,0.23938,6.72391,5.43168,5.93135,0.25650,6.69985,5.24421,6.03942,0.21950,6.65986,5.34175,5.97195,0.15413,6.39102,5.56035,3.63354,0.10070,3.91759,3.36958,21.06586,1.88680,27.12790,16.97639,-5.89598,1.59398,-2.87922,-11.63642,-0.04135,0.02063,0.00666,-0.10328,1.27406,0.01676,1.31905,1.22865,3.79425,0.26619,5.11884,3.21088,-3.73466,0.30119,-3.14707,-4.78709
1449,116.70103907585144,1176000,-4764.98337,-11153.86487,-0.71855,0.03768,7.04249,109.62080,-7539.11234,-1520.50394,-8657.73545,-1381.68150,-19.79108,0.83284,-17.18094,-22.42737,0.12118,0.00021,0.12161,0.12076,1.89176,0.00209,1.89650,1.88869,0.06426,0.00025,0.06473,0.06391,1.34949,0.00253,1.35536,1.34610,0.00249,0.28819,0.70779,-0.70524,1401.27782,18.60694,1464.64111,1346.47559,373.46134,79.07069,870.97266,248.30582,371.72657,79.26302,903.15411,244.08824,81.50702,59.29022,716.04333,24.38431,75156.73629,26307.94091,158145.40625,26469.88867,74518.28945,24314.06144,142506.00000,29352.21875,-1.21711,0.01134,-1.18769,-1.24555,0.60396,0.00517,0.62003,0.59313,-0.04338,0.14003,0.50121,-0.28868,-3.50284,0.17063,-3.16673,-4.31605,5.96242,0.40088,7.04954,5.02639,5.98287,0.24594,6.66511,5.36362,6.03063,0.21817,6.61257,5.44044,6.02020,0.23781,6.63422,5.27170,5.99903,0.16759,6.47528,5.47214,3.65664,0.09973,3.97694,3.35993,21.10409,2.03643,32.10409,17.79940,-5.80820,1.66677,-2.58926,-14.58362,-0.03595,0.01713,0.00686,-0.08691,1.27606,0.02041,1.33986,1.22071,3.78349,0.30137,5.40752,3.24838,-3.81540,0.34071,-3.12737,-5.37410
1450,121.70970606803894,1176800,-5447.35491,-11611.27562,-5.85206,0.01640,6.23384,115.45942,-7650.45701,-1190.00587,-9294.03935,-1492.09649,-19.74359,0.79087,-17.80673,-21.85361,0.12118,0.00018,0.12151,0.12089,1.89156,0.00540,1.90088,1.88055,0.06561,0.00040,0.06609,0.06467,1.35455,0.00421,1.36181,1.34847,0.05160,0.27617,0.88148,-0.81043,1399.90323,17.45034,1444.91345,1358.30957,389.81996,81.32366,793.06628,248.33882,389.13718,87.00236,930.09192,260.47476,95.03225,57.89194,404.43454,24.46605,85443.15739,31321.89811,184800.65625,30258.16602,81202.42564,29559.38451,171399.87500,33350.19141,-1.21664,0.01016,-1.18476,-1.23724,0.60587,0.00639,0.62359,0.59077,-0.04460,0.18331,0.95359,-0.28203,-3.49265,0.14044,-3.21550,-3.90264,6.02856,0.36240,7.05242,4.91536,6.03234,0.24955,6.76626,5.42216,6.06220,0.24208,6.88366,5.32283,6.01229,0.25472,6.76244,5.45097,6.03385,0.14050,6.34397,5.65819,3.62724,0.09168,3.86352,3.43188,21.42766,2.07017,31.74403,17.56816,-6.03834,1.61618,-2.86661,-11.75040,-0.03349,0.01625,0.01204,-0.07112,1.28047,0.01710,1.32589,1.23614,3.73037,0.25411,4.66200,3.29112,-3.80438,0.31820,-3.21092,-4.83247
1451,107.92397379875183,1177600,-4791.31551,-10516.70040,-6.60929,0.02524,7.40963,100.48902,-7209.04587,-1230.35849,-8068.90792,-1600.00476,-19.73328,0.83271,-17.81335,-21.68382,0.12134,0.00026,0.12180,0.12092,1.90218,0.00740,1.91372,1.88579,0.06470,0.00058,0.06572,0.06402,1.35593,0.00140,1.35945,1.35280,-0.04614,0.27390,0.75708,-0.68241,1398.97283,18.02913,1444.21545,1360.49731,382.89065,107.49584,1247.47839,235.42798,370.46923,82.93487,914.29852,233.24498,82.69287,63.09826,526.62537,24.80108,69564.09085,23902.35986,148261.89062,28602.98242,79649.78676,28925.42557,174598.20312,27347.09570,-1.21542,0.00862,-1.19124,-1.23525,0.60247,0.00664,0.62212,0.57819,-0.00841,0.21187,1.04490,-0.31414,-3.55491,0.16764,-3.15003,-4.07806,6.00463,0.38167,7.43651,5.10609,5.98178,0.29679,7.00645,5.30866,5.92331,0.23545,6.56429,5.36680,5.99102,0.22616,6.55091,5.36155,5.97518,0.16769,6.47323,5.49900,3.64971,0.09650,3.89078,3.37164,21.20302,2.26782,32.53191,17.03841,-5.75434,1.51818,-3.01372,-11.62784,-0.03208,0.02067,0.05482,-0.08134,1.27508,0.01901,1.34050,1.23248,3.79738,0.30920,5.10717,3.25954,-3.78921,0.35827,-3.17066,-5.08911
1452,114.78689742088318,1178400,-3995.62953,-10686.12046,-0.87700,0.02216,5.23784,109.52683,-7665.58443,-1234.25137,-8694.74255,-1571.29760,-19.72879,0.85578,-17.18207,-22.38683,0.12163,0.00017,0.12200,0.12123,1.89909,0.00478,1.90508,1.88932,0.06475,0.00021,0.06511,0.06441,1.36082,0.00323,1.36577,1.35386,-0.01665,0.30351,0.86067,-0.91444,1398.28907,18.32442,1456.25342,1344.92212,407.91955,139.64289,1980.11743,236.73453,374.21890,92.17769,818.06439,220.74300,89.79182,66.88322,512.96124,19.01637,88125.13939,37391.31447,237100.87500,30224.55664,74988.36436,29398.62122,186277.42188,24099.21289,-1.21056,0.01581,-1.18025,-1.24500,0.59950,0.00813,0.61701,0.57937,-0.01549,0.25624,2.00000,-0.27518,-3.54762,0.17161,-3.19085,-4.03839,5.97806,0.40869,7.20743,5.06309,6.01068,0.29879,6.72649,5.11845,5.99394,0.27592,6.66668,5.33650,5.99194,0.24147,6.52813,5.30200,5.99366,0.19372,6.52509,5.55493,3.64052,0.09909,3.91861,3.41914,21.33510,2.16253,35.78590,17.15977,-5.86091,1.65894,-2.89179,-11.67257,-0.03963,0.01602,0.00585,-0.08980,1.27815,0.02164,1.33256,1.23186,3.76783,0.30359,5.36634,3.09517,-3.79132,0.34355,-3.10997,-5.98655
1453,108.64858841896057,1179200,-4599.25097,-10563.89312,-3.16277,0.02205,4.50673,104.11976,-7065.78330,-1321.43774,-8172.19306,-1458.16903,-19.73826,0.80160,-17.34054,-22.51074,0.12080,0.00043,0.12131,0.11976,1.89475,0.00669,1.90267,1.87773,0.06450,0.00032,0.06514,0.06409,1.35362,0.00303,1.35957,1.34998,0.00840,0.26686,0.65448,-0.74758,1397.42263,18.23679,1459.55701,1343.38660,375.44350,67.91822,718.66162,275.12814,381.83037,108.82944,1272.45337,233.84204,81.49994,57.99521,462.17813,25.65294,72699.52069,26421.79653,173973.46875,17734.24414,76896.87798,30687.50216,203048.26562,24080.56445,-1.21331,0.00966,-1.19317,-1.23633,0.59899,0.00599,0.61446,0.58317,-0.02579,0.16543,0.70100,-0.27579,-3.59059,0.22688,-3.09986,-5.40030,5.92700,0.38863,6.83452,4.91161,5.94621,0.24307,6.68076,5.03274,6.05551,0.22156,6.67583,5.48831,5.99495,0.27004,6.67732,5.36595,5.98092,0.16590,6.47211,5.53259,3.63620,0.09663,3.87330,3.37840,21.09381,1.96348,33.78448,17.73458,-5.86995,1.51818,-3.24459,-10.17749,-0.03143,0.01875,0.02873,-0.07469,1.27580,0.01994,1.32496,1.21888,3.80020,0.32637,5.35940,3.21248,-3.75471,0.29768,-3.22211,-4.92094
1454,127.69012951850891,1180000,-4098.17804,-12027.14419,-1.28109,0.07488,6.99642,120.61877,-7131.46074,-1230.36433,-10043.28632,-1753.53688,-19.64451,0.91442,-16.98689,-22.31200,0.11918,0.00031,0.11975,0.11862,1.88019,0.00255,1.88573,1.87582,0.06533,0.00006,0.06545,0.06516,1.34773,0.00185,1.35182,1.34181,-0.02116,0.26031,0.74675,-0.67918,1394.83433,20.61597,1451.85083,1337.44629,420.10379,117.45055,963.36096,223.67451,365.84730,65.26366,685.40448,251.92644,80.32333,46.05140,325.50726,18.74363,89250.26548,32375.78912,217111.82812,24042.35938,70380.91607,25002.38867,181973.39062,30152.52734,-1.21479,0.01049,-1.18444,-1.23992,0.60241,0.00696,0.62183,0.58131,-0.03174,0.17359,0.85701,-0.32133,-3.59656,0.19549,-3.18265,-4.18348,5.94264,0.33884,7.16606,5.09486,6.00327,0.25420,6.69752,5.21074,6.01065,0.21564,6.61906,5.37684,5.96599,0.23036,6.53534,5.13732,5.98064,0.14718,6.33077,5.63942,3.63201,0.09349,3.85312,3.38938,20.95382,1.87383,29.62056,16.82374,-5.84304,1.42674,-3.32736,-12.98458,-0.03239,0.01771,0.02016,-0.08589,1.27527,0.01654,1.32121,1.24287,3.72023,0.28992,4.78810,3.15878,-3.66492,0.30700,-3.08214,-5.13574
1455,119.95323252677917,1180800,-4876.71905,-9974.49377,-8.56889,0.02390,7.51759,112.41168,-7041.96770,-1236.54083,-9135.71758,-1700.68535,-19.69750,0.93666,-17.43832,-22.43522,0.11802,0.00047,0.11861,0.11672,1.87791,0.00098,1.87934,1.87581,0.06546,0.00013,0.06564,0.06517,1.34528,0.00447,1.35472,1.33809,-0.05910,0.24523,0.67439,-0.65908,1393.91952,20.44387,1448.48108,1340.77246,372.41963,76.47273,827.31836,248.37666,355.99777,73.13796,871.02814,245.45836,101.60191,73.43090,520.24243,27.69562,81708.70515,32672.23892,191991.03125,21371.95312,73321.87793,26341.55393,166577.98438,24707.01758,-1.21821,0.01002,-1.19394,-1.24534,0.60206,0.00575,0.61915,0.58831,-0.04858,0.17219,0.99517,-0.29172,-3.58709,0.17228,-3.25193,-4.14915,5.88487,0.33172,6.84416,5.09461,5.99459,0.22762,6.66575,5.35213,6.00788,0.22282,6.63140,5.47504,6.05071,0.22929,6.65832,5.47292,5.98451,0.15570,6.45145,5.55890,3.59836,0.08447,3.84734,3.41341,20.87269,1.98753,31.93067,17.20529,-5.96168,1.55648,-2.97527,-10.95890,-0.04276,0.01746,0.01037,-0.08445,1.27299,0.01821,1.32872,1.22548,3.75835,0.32576,5.34781,3.16329,-3.71018,0.34714,-3.13388,-5.81301
1456,111.76026344299316,1181600,-4791.35648,-10839.88604,-5.47334,0.04213,5.90414,105.81393,-7378.94416,-1033.52312,-7642.24734,-1470.28808,-19.65960,0.81805,-17.75847,-21.91316,0.11544,0.00034,0.11667,0.11504,1.86120,0.00726,1.87766,1.84985,0.06597,0.00025,0.06631,0.06555,1.36162,0.00317,1.36616,1.35488,-0.01173,0.27390,0.75345,-0.81270,1392.72652,18.35449,1447.49341,1353.63367,386.73392,91.11636,795.31921,238.08716,359.84057,75.82738,721.77307,240.70341,87.63358,66.62280,686.92847,23.27895,75807.59088,29888.42280,196302.64062,26835.18164,82978.20418,31693.98356,212684.62500,26602.67969,-1.22686,0.01108,-1.20348,-1.25767,0.60472,0.00662,0.62428,0.57906,-0.04786,0.16556,0.96515,-0.29221,-3.61389,0.18415,-3.19589,-4.28360,5.92754,0.37488,7.01197,4.84069,5.94857,0.27089,6.79366,5.22961,6.02820,0.22071,6.63573,5.32749,6.00032,0.24698,6.60413,5.38178,5.97616,0.16189,6.37411,5.36765,3.58846,0.09276,3.86162,3.31053,20.98133,1.96992,28.56631,16.92630,-5.82236,1.38256,-2.93965,-9.55823,-0.03203,0.01949,0.01349,-0.08705,1.26775,0.01839,1.32285,1.18887,3.77376,0.34560,4.98589,3.09812,-3.63677,0.27947,-3.10402,-4.54796
